tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs
T0130,high,1,0.6240689843187357,0,0.5391396551712689,0.3253457096694921,0,0.3743025344338233,0.40348657572393976,0,0.3318668671826821,0.36660105941421706,0,0.29899892052602906,0.4663142287066909,0,0.4559671709791331
T0131,high,0,0.9326568235213258,0,0.8535099553347107,0.8799554021274283,0,0.8774380162606965,0.805848001645392,0,0.937280855059266,0.39063444520691787,0,0.46418162288079806,0.8325510803722204,0,0.7555274088758723
T0132,high,0,0.7745349306064978,0,0.8313294548963084,0.27810797703242957,0,0.1672488653706533,0.4871298168793111,0,0.5224784918318683,0.6980527375258887,0,0.7076397638849378,0.8626699387547421,0,0.8251301649833406
T0133,standard,0,0.7557472154434045,0,0.7681687954220715,0.5793150811053286,0,0.5886851448050967,0.5415551609165504,0,0.4837333220519748,0.7905351765792472,0,0.7615040863987385,0.29128712307278426,0,0.33145336367749945
T0134,standard,0,0.5643364126770789,0,0.6339387228361122,0.463045407643709,0,0.44313664746319364,0.7003832109325944,0,0.664137850379583,0.5604520747066969,0,0.6381980653798143,0.8450746698958788,0,0.8899578855859374
T0135,standard,0,0.5024005749202461,0,0.42169078020682815,0.7536908550816795,0,0.7205937722525773,0.8910699596765104,0,0.8069188099576319,0.890391185368643,0,1.0,0.8045887465538417,0,0.8192058842888341
T0136,standard,0,0.5571597635134778,0,0.5463933147120477,0.8146693245026934,0,0.7492805292510892,0.9812308712576985,0,0.880731239452982,0.6861799939756099,0,0.6945720308098798,0.7177583594525123,0,0.7402456754129002
T0137,high,0,0.5833067710867137,0,0.5804514349139477,0.7515002858454833,0,0.674087645896298,0.38531790951784856,0,0.4647203469112098,0.6786181647063692,0,0.627424619708157,0.40184885728459974,0,0.5134129469600254
T0138,standard,0,0.5698225673723966,0,0.521437058978078,0.8777520536300617,0,0.8900069608662231,0.746701017926826,0,0.7599403029858011,0.6392804739575516,0,0.5124503927073467,0.47752249660816914,0,0.44295090566081935
T0139,standard,0,0.5463324725150895,0,0.5800267540035446,0.63326469268675,0,0.6552827703418235,0.6274244300400071,0,0.589207929712313,0.5025824124901975,0,0.4920908226289709,0.521521441151708,0,0.5531913343995579
T0140,standard,1,0.42123591425683143,0,0.36852011985665106,0.35763651748979725,1,,0.575752113222278,0,0.5292468138297876,0.40524487601550463,0,0.3526912549946426,0.6173430283533448,0,0.6110960196472189
T0141,high,1,0.05794996856223415,0,0.00211188045026154,0.4480864684011001,1,,0.8160831914245941,0,0.8337290794136358,0.9159108510790042,0,0.9110702824322244,0.6904966695779133,0,0.7952154896792205
T0142,standard,0,0.5179976359075649,0,0.608419363280238,0.7900733692182604,0,0.7150617561604308,0.48677055834905625,0,0.5675956568722988,0.5822906831752492,0,0.5515638732470958,0.5535187924270824,0,0.6057977684029159
T0143,high,1,0.44420226784600936,0,0.49659416389901456,0.6601209436847304,0,0.6979475213479067,0.6670404644288304,0,0.6724624837269124,0.7776001681375777,0,0.725440690573438,0.5461054122077442,0,0.5534574432658924
T0144,standard,0,0.6998138558263256,0,0.6322109919320866,0.4999017197769522,0,0.577180054456855,0.43872103207526825,0,0.4033738491662939,0.7799642989224038,0,0.9447114017319618,0.9549969056345766,0,1.0
T0145,high,0,0.9262922722622998,0,0.9434871903269311,0.46737143014760707,0,0.4517374036884138,0.9091648829029484,0,0.8056811117267445,0.77605297185986,0,0.929058901214935,0.5151540266076171,0,0.5576469722663099
T0146,standard,0,0.5932752381839813,0,0.5476835288276718,0.8196433792824003,0,0.800403095455106,0.6626642995267157,0,0.6281137591012956,0.5310089475527714,0,0.4330740539472378,0.33977234806522677,0,0.29840810725109934
T0147,standard,0,0.9817920640890804,0,0.862062050814286,0.8426174420841638,0,0.8261652808637807,0.4207393701398572,0,0.41194752459507017,0.42180596692699723,1,,0.738525163575488,0,0.7822760050766486
T0148,standard,0,0.7834893248723758,0,0.7284391782500113,0.6759335940771755,0,0.6547892511717951,0.5256714592983711,0,0.5058314995125723,0.7707881900049716,0,0.768367686770049,0.781084446351553,0,0.7880696765543659
T0149,standard,0,0.5169120494834682,0,0.5205486393715948,0.667858327920904,0,0.6937806829209748,0.6656758307085344,0,0.5752290035459854,0.6459300314746919,0,0.6765638021170504,0.3077330291101303,0,0.28572841692764844
T0150,standard,0,0.6242348876286815,0,0.6496920063057819,0.6161858018757196,0,0.6045579239473494,0.8884353335447246,0,0.886718286533124,0.5809876214947085,0,0.588702093116496,0.6720257855237256,0,0.7798105921179427
T0151,standard,0,0.7560320125833192,0,0.7883591360546424,0.6903590322552351,0,0.6903983015970042,0.7674271963217596,0,0.7118037549821687,0.6069291410979725,0,0.5957215672794222,0.9284478540711171,0,0.8871778046939984
T0152,standard,1,0.5846374596214577,0,0.5706888969933048,0.5035567749726482,0,0.48893953556392683,0.4645964933046935,0,0.49466661574639675,0.34351271864752797,0,0.349243292104227,0.3187887597173592,0,0.3358365607922499
T0153,standard,0,0.8296431325579826,0,0.8878343588258656,0.8229899615299794,0,0.8815157699032407,0.6548049711705054,1,,0.8586690688643365,0,0.88663620763892,0.7002492904930032,0,0.6423288808293718
T0154,standard,0,0.4864136498392793,0,0.465144480657211,0.3801688929551659,1,,0.7942475405849907,0,0.7432646534737546,0.49041740947662155,0,0.4520026324892285,0.6348820483566138,0,0.6587947631295531
T0155,standard,1,0.7848542667144051,0,0.7170382487304854,0.5195823337795404,0,0.532777220412264,0.5602674102452669,0,0.4915418909767221,0.5023494444764778,0,0.5197764062470045,0.8682569209219957,1,
T0156,high,0,0.850877069290556,0,0.8824905823878658,0.38446811912547957,0,0.45592117913418156,0.7235342027320683,0,0.6987880621546285,0.610098955694321,0,0.7096485517551108,0.7709274269810886,0,0.8161463010757083
T0157,standard,0,0.7784193956735078,0,0.7576772235379922,0.7305348794811876,0,0.6941110844621434,0.4176029137354674,0,0.5394288032002623,0.7572107875607411,0,0.768937991286481,0.6130777657731007,0,0.632899356659911
T0158,standard,0,0.8131396657423963,1,,0.6273134296173636,0,0.6701472787338573,0.5784442482804508,0,0.5485267748854021,0.8498126292145337,0,0.8779968430922783,0.8307256935514947,0,0.7670255210239503
T0159,standard,1,0.3651847710358162,1,,0.5991350965040954,0,0.6586715843694031,0.34628896054741637,0,0.22814880859445597,0.6328441496883692,0,0.7389450106894231,0.46325085421704776,0,0.48712997805003255
T0160,standard,0,0.8407509808055478,0,0.7213061933943132,0.7399972510546782,0,0.7732498636378717,0.7774310918218822,0,0.8651092301678339,0.6859823008225344,0,0.615494221402815,0.4835700539911796,0,0.5177589339442322
T0161,high,1,0.5791594162408201,0,0.48044035700350174,0.3762899376917097,0,0.3088594844637462,0.6763828063713158,0,0.5981622157392315,0.8228498356842828,0,0.8371542795013976,0.4571641947978531,1,
T0162,standard,0,0.7443021614088083,0,0.7330743823338421,0.41293407077735705,0,0.3618801482673389,0.6164790972678906,0,0.7057289578356736,0.9624690909145723,0,1.0,0.6789015194672674,0,0.7453663128344079
T0163,high,1,0.4537258247243939,0,0.3954197714108969,0.2178321067299027,0,0.2822484562236205,0.37100527589678145,0,0.3945981822698038,0.812485709887987,0,0.717781609251931,0.6945523816375526,0,0.6958024297059479
T0164,high,1,0.3843158687366455,0,0.31700781785603505,0.6361007290605135,0,0.5970997516741066,0.6031740666746995,0,0.674724179740873,0.8274569183435496,0,0.8953149171855685,0.5957557252439287,0,0.6360231534009237
T0165,standard,0,0.5200988141018688,0,0.5070630313839581,0.9346257730996219,0,0.8815049300302821,0.4961819409771206,0,0.6185557231115796,0.5011495145386243,0,0.47354718775339905,0.802816690653183,0,0.7900351199315442
T0166,high,0,0.8057286997629398,0,0.8318485381441434,0.6921403580419103,0,0.7274398422399453,0.7615870019135795,0,0.8284209659983771,0.7516105112540443,0,0.7157631838441552,0.6476554639893254,0,0.5860447999122693
T0167,standard,0,0.6491648713853317,0,0.6758923858239542,0.7000473585004124,1,,0.7062045960849349,0,0.6796962806853033,0.7964747343597478,0,0.8200641703404353,0.9024432805267848,0,0.9949132658950448
T0168,high,0,0.7487943662422635,0,0.8117591441963967,0.5999729779235004,0,0.6279583864976637,0.5977529382974376,0,0.6544889208602067,0.8408573683659261,0,0.8657572374091358,0.2636411286554195,0,0.3396724915219231
T0169,standard,0,0.7554361208359363,0,0.7315123653188391,0.5184616012975236,0,0.5340790954115986,0.9589632648690085,0,0.7971546163598044,0.893120737131527,0,1.0,0.9093261785421699,0,0.9366453860527346
T0170,standard,0,0.5887470485673534,0,0.6460957654440137,0.7411849437496714,0,0.6256819028734693,0.31927881633445454,0,0.30570194301006015,0.8103514029127266,0,0.8475930010840409,0.828148195000805,0,0.7788841986872006
T0171,standard,0,0.5792124717222326,0,0.5707171824495624,0.7848314258382771,0,0.7848431428629588,0.9140070063973204,0,0.8552749107321382,0.7546758027787747,0,0.7995555977545264,0.8156622594125893,0,0.8692544714337693
T0172,standard,0,0.819960084944934,0,0.8196514367509502,0.9321309596414076,0,0.90923717214202,0.8914911150118449,0,0.847348712949395,0.5312455777468932,0,0.5586097463858929,0.5593859939707355,0,0.5482613891518924
T0173,standard,0,0.7302285241600819,0,0.7719152636762796,0.8516590805830627,0,0.8786716858277608,0.7147141528280863,0,0.6674158055536965,0.7841740056281575,0,0.7148378590048294,0.7767850350525515,0,0.6473598722242092
T0174,high,0,0.7511426674512112,0,0.7109709239352059,0.9128024312177945,0,0.8252741006429273,0.6515388774826091,0,0.6410066329217019,0.5206332864958854,0,0.5111807533055907,0.6473736501490256,0,0.67922250182775
T0175,standard,1,0.3590109566565484,0,0.43258961833810305,0.7066007239511808,0,0.6868508916675241,0.6855414182220421,0,0.618762630146072,0.4711546103908997,0,0.5282908156636283,0.5046657235134989,0,0.41599461802226395
T0176,standard,0,0.6624890281165048,0,0.6562954956929289,0.9515586810227897,0,0.9498337704091405,0.9362394363808675,0,0.9200175956725135,0.7833082180523029,0,0.807853177095778,0.972494180937414,0,1.0
T0177,standard,0,0.36614596655005194,0,0.4307130677916317,0.6145753185912302,0,0.6140830488381659,0.4940192173824565,0,0.4484657521791766,0.4264642228146634,0,0.3557632995326846,0.9793362577110676,0,0.9126101454235993
T0178,high,0,0.6825685038609279,1,,0.7404981986653018,0,0.7503089377936119,0.5681201717935889,0,0.4607706293925431,0.8082574279476851,0,0.8075006578282076,0.6992678084688211,0,0.6761215646971278
T0179,standard,0,0.4811272114812364,0,0.4746127042279262,0.5917810124061172,0,0.6452693884905703,0.7596920714581009,0,0.7595129617737338,0.9955018690216503,0,1.0,0.8197262784880162,0,0.8582666087461615
T0180,standard,0,0.8978269505012598,0,0.8701715809180771,0.7190931332790407,0,0.6338410647055245,0.7169886697942197,0,0.7148948482147942,0.9766153779494666,0,0.9346525171250242,0.6078890640314565,0,0.6559985274164645
T0181,high,1,0.5125298956744582,0,0.5643526656434268,0.5337511411758147,0,0.39057316746660353,0.5366770855404317,0,0.5511742698082968,0.7069596915889345,0,0.7275779200165251,0.8170063502873515,1,
T0182,high,1,0.5740104082528613,0,0.5859184543251924,0.5476336084046536,0,0.5405334363041453,0.42334153831888516,0,0.5523123309459218,0.6048236848546397,0,0.6092331119614715,0.6191666936833483,0,0.5853207186711508
T0183,standard,0,0.5815966343409813,0,0.515392961210419,0.902381989815297,1,,0.621552666970061,0,0.5481271869935308,0.2659919609843602,0,0.18959972781068185,0.18955334344815036,0,0.19431942141152492
T0184,standard,0,0.645201634344353,0,0.6567372047928819,0.5884472833497668,0,0.526271009846148,0.5581752293987989,0,0.5402751704493918,0.8947792428096681,0,0.9679378559832382,0.5024626602713956,0,0.4758989516381622
T0185,standard,0,0.5276374701930445,0,0.4951110631618535,0.8886400359676763,0,0.8996139611446482,0.6660461987406299,0,0.6846635570739301,0.7077931759218282,0,0.8327910731798885,1.0,0,1.0
T0186,high,0,0.7530329040652807,0,0.8239897275478678,0.7787318651859485,0,0.7300981119934402,0.6295098874718609,0,0.5507468751093763,0.7272056595030779,0,0.6835007338196183,0.4005096748354163,1,
T0187,high,0,0.9132222943338165,0,0.8968781334737381,0.5359088060578534,0,0.619943943435279,0.5900504946530305,0,0.5498244901162842,0.5518063926279155,0,0.5108859454129484,0.8222122914043322,0,0.7952476591124813
T0188,standard,0,0.7736465480756524,0,0.6977454949854339,0.9013613950147676,1,,0.9420650642645964,0,0.8866389118137682,0.49414685990855794,0,0.6157496095276914,0.4984207527370122,0,0.48873688030210877
T0189,standard,0,0.7315286072501711,0,0.600024252246576,0.6427898747210459,0,0.6568259467765692,0.9140321758506046,0,0.90626471577094,0.9295155525692453,0,0.9810252609955283,0.6572013658722845,0,0.6841201910767962
T0190,high,0,0.4996002888068992,0,0.5638526314369537,0.7435978608983063,0,0.7297339024755312,0.918684633227405,0,0.8330844034911543,0.7867384957548431,0,0.6888222647910336,0.959701464642988,0,0.9654871322622132
T0191,standard,0,0.7639789234022026,0,0.7865939301543196,0.4806485304181642,0,0.44210790520934884,0.6038619397190711,0,0.5552157867657184,0.917368959395539,0,0.8551422012282192,0.6094092648299074,0,0.6863824989923668
T0192,standard,1,0.44226487979111284,0,0.46950794996224055,0.43636322725744736,0,0.48662516106486564,0.5450967374147441,0,0.5688614719268648,0.5729504277039381,1,,0.4367565309901474,0,0.39291794346529446
T0193,standard,0,0.8550538965074834,0,0.8735540942225806,0.9156775857172904,0,0.9007840642673077,0.8853258134219882,0,0.9908046480232542,0.47414627084383926,0,0.4908595467002149,0.8538536633594468,0,0.8964538381641631
T0194,high,0,0.564361997549132,0,0.5003291455156511,0.7249949558667923,0,0.739817033031463,0.39608529229502326,0,0.31344816273522147,0.6675063010592589,1,,0.5573655253826603,0,0.6166843762004692
T0195,standard,0,0.8356093498760897,0,0.8519641307891065,0.9354777129068075,0,0.9237396191150034,0.7190008356041937,0,0.6675500845580604,0.9225380873338096,0,0.8545101961587466,0.7199264887177006,0,0.7465208099504318
T0196,standard,1,0.5703027261968843,0,0.6156425593569429,0.6209796154127,0,0.5330932784636594,0.6386573882418796,0,0.5505765216451792,0.3099078364193978,0,0.2946935254847488,0.42607295539828416,0,0.4599827201178837
T0197,standard,0,0.729823741750684,0,0.7311178986053951,0.8789005622785747,0,0.8556137514991357,0.7357379030538373,0,0.7072876621531262,0.8510683049028192,0,0.8787906633484355,0.31133045988361663,0,0.2719012638283401
T0198,standard,0,0.8597545345043978,0,0.8600487720753255,0.7349622790289655,0,0.7050607337958793,0.6199698647572387,0,0.6385623880273487,0.6353991428442134,0,0.5753349949230016,0.9775514923812955,1,
T0199,high,0,0.5774361253420515,0,0.49746015391104625,0.9931944868735118,0,0.9952460889947959,0.8512669544903761,0,0.922806751651868,0.7264065031114244,0,0.6342701279041629,0.9899838470241933,0,1.0
T0200,standard,0,0.4754723488031394,0,0.5758973171777244,0.9684243933293255,0,0.9896608961310616,0.7366969272172939,1,,0.9069917457471335,0,0.8617815639140829,0.7371527209035349,0,0.8471642307830505
T0201,high,0,0.7091796417498663,0,0.7350044346984458,0.7961408946043661,0,0.7311368351963757,0.6776055791690362,0,0.6415716750290476,0.6519022505325871,0,0.7242596941233288,0.8192020231611569,1,
T0202,standard,0,0.7501152616419084,0,0.7502434031740818,0.8172480505090742,0,0.8870028649814246,0.9266575908455761,0,0.8304852829841708,0.9288461669861482,0,1.0,0.9739325522113342,0,0.9753462956026461
T0203,high,0,0.355217076618666,0,0.23836448358795237,0.8044180548900814,0,0.7221033905629854,0.6286250331282677,0,0.5818854160128415,0.5283376882562779,0,0.5214036553561655,0.6632091352387541,1,
T0204,standard,0,0.9164021980451359,0,0.8305118377451419,0.6627827190132128,0,0.8066756890314564,0.5841901826238636,0,0.5955216327424635,0.6439133030590929,0,0.6129381280371794,1.0,0,1.0
T0205,high,0,0.9473818820147668,0,0.9753703765143419,0.7748058265092175,0,0.6853478427193145,0.48094316549032,0,0.4504945489652126,0.7897885300949031,0,0.8280170201906504,0.9580783643155093,0,1.0
T0206,standard,0,0.7002383497573647,0,0.704416888534674,0.5469574877790793,0,0.48682446821119335,0.6967312507727589,0,0.7720836274039868,0.8618623823304294,0,0.7994094445954517,0.9618531342792298,0,0.914695540617572
T0207,standard,0,0.7866570011707873,0,0.7488183573592804,0.8302328022105987,0,0.86199646743698,0.785462958384249,0,0.7229242996176346,0.5774985678838445,0,0.5178927162527672,0.7139762527628954,0,0.6619949853109874
T0208,standard,0,0.6127739119534942,0,0.6334465014723387,0.891934184045112,0,0.9211578852174156,0.9423293724256934,0,1.0,0.6956460770137719,0,0.6689591033802881,0.5185963413951727,0,0.4622623343399035
T0209,high,1,0.8721292458985346,0,0.8571445113599441,0.7336398859529428,0,0.6782917716138636,0.832915821091083,0,0.9174365090041711,0.41082249844975416,0,0.34590731444711476,0.45007302675350314,1,
T0210,standard,0,0.7942227789078447,0,0.8167683036997326,0.8077565981118244,0,0.8723948127706908,0.8741398095881582,0,0.8945769741905094,0.8494254746538905,0,0.7820057099648222,0.4765466502180388,0,0.5382380458140782
T0211,high,1,0.607518229510364,0,0.6371152530320608,0.8024906706051831,0,0.9463319543570244,0.5811239329359963,0,0.5928335259486315,0.7138733201294288,0,0.6787726760542819,0.4372282494351699,0,0.5003240678702647
T0212,high,0,0.768566485183619,0,0.7656672360959466,0.44219078617545365,0,0.49008636841987685,0.7857646282451348,0,0.7740520836206806,0.5728822141461926,0,0.652517064681769,0.7667187396964155,0,0.6835410976525067
T0213,standard,0,0.7653014603138627,0,0.8261679928903198,0.8775365640550039,0,0.8355866616433504,0.6158611718103821,0,0.6365900603628579,0.6750263147238107,0,0.7526907821761516,0.9211746546090874,0,0.8855264455703946
T0214,high,0,0.7894396139174958,0,0.8342451608556217,0.8735033120088671,0,0.8932469706665356,0.8121588344601497,0,0.9157221243605904,0.6726659817767916,0,0.7022433266125268,0.7460164798827802,0,0.6927990838082946
